Время (с),A0 (В),A2 (В)
193.5341513156891,2.353,2.275
193.53815007209778,2.314,2.412
193.54215121269226,2.333,2.314
193.54615092277527,2.353,2.196
193.54615092277527,2.353,2.392
193.5502233505249,2.333,2.333
193.5542242527008,2.333,2.216
193.5542242527008,2.333,2.216
193.55822348594666,2.333,2.255
193.56222248077393,2.314,2.255
193.56631469726562,2.333,2.333
193.56631469726562,2.353,2.373
193.56973528862,2.314,2.235
193.57419633865356,2.353,2.157
193.57919764518738,2.333,2.098
193.57919764518738,2.294,2.039
193.58319807052612,2.314,2.078
193.5872015953064,2.333,2.294
193.59119725227356,2.275,2.333
193.59119725227356,2.314,2.431
193.5951964855194,2.353,2.451
193.5991973876953,2.353,2.471
193.5991973876953,2.392,2.471
193.60319757461548,2.412,2.490
193.60726165771484,2.392,2.706
193.6112620830536,2.392,2.686
193.6112620830536,2.412,2.667
193.61526203155518,2.392,2.686
193.61977434158325,2.412,2.784
193.6238613128662,2.412,2.784
193.6238613128662,2.392,2.922
193.62792205810547,2.412,3.059
193.63192200660706,2.353,3.098
193.63592195510864,2.373,3.059
193.63592195510864,2.412,3.078
193.6399223804474,2.353,3.196
193.6439688205719,2.314,3.098
193.6439688205719,2.353,3.078
193.6479687690735,2.333,3.157
193.65202069282532,2.314,2.804
193.65601992607117,2.333,2.745
193.65707111358643,2.314,2.412
193.66007041931152,2.314,2.314
193.66507124900818,2.353,2.431
193.66912198066711,2.353,2.451
193.66912198066711,2.314,2.294
193.6731219291687,2.353,2.314
193.67712211608887,2.314,2.216
193.68093013763428,2.333,2.020
193.68093013763428,2.373,1.980
193.68501663208008,2.353,2.059
193.68907380104065,2.353,2.020
193.68907380104065,2.373,2.059
193.69307327270508,2.412,2.000
193.6970729827881,2.412,2.000
193.702073097229,2.431,1.980
193.702073097229,2.451,1.922
193.70613861083984,2.451,2.098
193.71018862724304,2.451,2.235
193.71419048309326,2.451,2.333
193.71419048309326,2.471,2.471
193.71818900108337,2.490,2.686
193.72238540649414,2.490,2.725
193.72638654708862,2.490,3.039
193.72638654708862,2.490,3.373
193.73038601875305,2.451,3.176
193.73444437980652,2.431,3.078
193.73444437980652,2.451,3.118
193.73844456672668,2.451,3.020
193.74251866340637,2.392,2.843
193.74657034873962,2.431,2.902
193.74657034873962,2.471,2.902
193.75056958198547,2.471,2.765
193.75457096099854,2.490,2.627
193.75856971740723,2.549,2.490
193.75856971740723,2.569,2.353
193.7625696659088,2.588,2.176
193.76756978034973,2.588,2.176
193.77156972885132,2.529,2.039
193.77156972885132,2.510,1.725
193.77556943893433,2.490,1.647
193.7796368598938,2.471,1.471
193.7796368598938,2.451,1.431
193.78363633155823,2.451,1.353
193.78763794898987,2.490,1.647
193.79163670539856,2.471,1.667
193.79163670539856,2.471,1.686
193.79569673538208,2.471,1.843
193.7996964454651,2.412,2.020
193.80370044708252,2.431,2.157
193.80370044708252,2.373,2.333
193.80769968032837,2.353,2.451
193.81175255775452,2.333,2.333
193.81671452522278,2.353,2.176
193.81671452522278,2.431,2.255
193.82010960578918,2.431,2.196
193.82411336898804,2.451,2.078
193.82411336898804,2.471,2.333
193.82911348342896,2.471,2.451
193.83216834068298,2.392,2.431
193.83667302131653,2.353,2.510
193.83734774589539,2.275,2.529
193.8403525352478,2.216,2.686
193.84535241127014,2.235,2.902
193.8494336605072,2.216,3.020
193.8494336605072,2.255,3.020
193.8534345626831,2.373,3.000
193.8574342727661,2.431,2.980
193.86143803596497,2.431,2.804
193.86143803596497,2.510,2.686
193.86552667617798,2.471,2.686
193.86952710151672,2.471,2.529
193.86952710151672,2.412,2.196
193.8740577697754,2.392,2.020
193.87806248664856,2.392,1.843
193.88213896751404,2.373,1.686
193.88213896751404,2.373,1.569
193.8861391544342,2.392,1.647
193.8901388645172,2.353,1.706
193.89413857460022,2.353,1.647
193.89413857460022,2.314,1.686
193.89814043045044,2.314,1.765
193.90213894844055,2.353,1.843
193.9061999320984,2.353,2.039
193.9061999320984,2.451,2.216
193.91025686264038,2.510,2.196
193.9142563343048,2.608,2.235
193.9142563343048,2.627,2.216
193.91825652122498,2.627,2.314
193.92228817939758,2.627,2.333
193.9273543357849,2.608,2.549
193.9273543357849,2.569,2.647
193.93135333061218,2.529,2.627
193.9353528022766,2.529,2.667
193.93935465812683,2.529,2.784
193.93935465812683,2.529,2.686
193.94292283058167,2.588,2.765
193.94747877120972,2.588,2.922
193.94747877120972,2.588,2.922
193.9519817829132,2.608,2.765
193.95598649978638,2.627,2.627
193.95998764038086,2.549,2.451
193.95998764038086,2.510,2.412
193.96413588523865,2.412,2.216
193.96814036369324,2.314,2.255
193.9721405506134,2.294,2.078
193.9721405506134,2.275,1.902
193.97614073753357,2.235,1.922
193.98022317886353,2.216,1.902
193.9842221736908,2.314,1.882
193.9842221736908,2.353,2.000
193.9882230758667,2.373,2.255
193.99222230911255,2.392,2.196
193.99222230911255,2.373,2.118
193.99630284309387,2.431,2.196
194.00030255317688,2.451,2.098
194.0043067932129,2.451,2.176
194.0043067932129,2.451,2.235
194.0093069076538,2.490,2.294
194.0133068561554,2.471,2.314
194.0173065662384,2.490,2.314
194.0173065662384,2.490,2.353
194.02081727981567,2.510,2.294
194.02481698989868,2.510,2.314
194.02887868881226,2.471,2.451
194.02987933158875,2.471,2.510
194.0328824520111,2.431,2.490
194.0379319190979,2.392,2.608
194.0379319190979,2.392,2.804
194.04193258285522,2.412,2.902
194.04599905014038,2.373,3.373
194.04999923706055,2.412,3.392
194.04999923706055,2.392,3.353
194.0535750389099,2.373,3.373
194.05757999420166,2.373,3.275
194.06163477897644,2.353,3.059
194.06163477897644,2.353,2.824
194.0656349658966,2.333,2.784
194.07063484191895,2.353,2.373
194.0746350288391,2.373,1.980
194.0746350288391,2.373,1.686
194.07837438583374,2.412,1.412
194.08237385749817,2.431,1.196
194.08237385749817,2.431,1.039
194.0869116783142,2.431,1.216
194.0909116268158,2.431,1.196
194.09496760368347,2.451,1.196
194.09496760368347,2.451,1.373
194.09902811050415,2.471,1.529
194.10302805900574,2.471,1.588
194.10703253746033,2.490,1.804
194.10703253746033,2.529,2.078
194.11103343963623,2.529,2.078
194.11503219604492,2.529,2.118
194.11954379081726,2.529,2.314
194.11954379081726,2.490,2.275
194.12360668182373,2.431,2.412
194.1276605129242,2.373,2.667
194.1276605129242,2.333,2.627
194.13166069984436,2.294,2.667
194.1356611251831,2.294,2.745
194.13966155052185,2.294,2.725
194.13966155052185,2.333,2.824
194.1437211036682,2.333,2.922
194.14772200584412,2.353,3.118
194.1517207622528,2.373,2.961
194.1527202129364,2.353,2.863
194.156720161438,2.353,2.882
194.16072010993958,2.353,2.765
194.16477751731873,2.373,2.824
194.16477751731873,2.333,2.902
194.16877603530884,2.373,2.882
194.17277550697327,2.373,2.863
194.17277550697327,2.373,2.725
194.1767761707306,2.392,2.647
194.1808261871338,2.373,2.412
194.18482780456543,2.373,2.412
194.18482780456543,2.392,2.333
194.18882751464844,2.392,2.235
194.1928267478943,2.412,2.020
194.19682669639587,2.451,1.765
194.19782710075378,2.510,1.725
194.20092129707336,2.569,1.725
194.20492577552795,2.588,1.725
194.20942068099976,2.627,1.922
194.20942068099976,2.647,1.863
194.21342039108276,2.686,2.039
194.21742010116577,2.686,2.137
194.21742010116577,2.706,2.098
194.22193026542664,2.686,2.275
194.22593021392822,2.706,2.392
194.2299838066101,2.667,2.471
194.2299838066101,2.627,2.353
194.23398351669312,2.627,2.255
194.23798370361328,2.588,2.314
194.2419843673706,2.608,2.333
194.2419843673706,2.569,2.510
194.24598360061646,2.627,2.667
194.24998378753662,2.608,2.745
194.25498342514038,2.608,2.804
194.25498342514038,2.608,2.843
194.25898337364197,2.588,2.902
194.2630443572998,2.588,3.059
194.2630443572998,2.549,3.275
194.2673749923706,2.529,3.412
194.27137899398804,2.490,3.196
194.27537894248962,2.490,3.098
194.27537894248962,2.490,3.000
194.27937865257263,2.471,2.706
194.28343176841736,2.471,2.569
194.2874310016632,2.490,2.667
194.2874310016632,2.471,2.608
194.29149270057678,2.490,2.412
194.29549264907837,2.490,2.333
194.29955339431763,2.510,2.275
194.29955339431763,2.490,2.059
194.30355072021484,2.490,2.078
194.30768251419067,2.471,2.098
194.30768251419067,2.431,1.922
194.3116810321808,2.373,1.843
194.31572699546814,2.353,1.647
194.31983923912048,2.333,1.549
194.31983923912048,2.373,1.451
194.32388710975647,2.373,1.608
194.32788705825806,2.392,1.765
194.33194637298584,2.392,1.667
194.3329474925995,2.392,1.824
194.33594465255737,2.451,2.000
194.34099578857422,2.431,1.941
194.34514451026917,2.471,1.980
194.34514451026917,2.471,2.196
194.3491632938385,2.471,2.294
194.35322093963623,2.451,2.157
194.35322093963623,2.471,2.176
194.3572211265564,2.471,2.235
194.36127185821533,2.451,2.255
194.36527347564697,2.431,2.451
194.36527347564697,2.451,2.529
194.36927151679993,2.451,2.549
194.37327194213867,2.412,2.490
194.37727332115173,2.431,2.373
194.37727332115173,2.412,2.412
194.38127183914185,2.431,2.373
194.38533282279968,2.431,2.333
194.38932585716248,2.451,2.412
194.38932585716248,2.431,2.216
194.39337968826294,2.471,2.078
194.39844346046448,2.471,1.961
194.39844346046448,2.431,1.863
194.40244483947754,2.431,1.804
194.406498670578,2.431,1.980
194.41055560112,2.392,2.078
194.41055560112,2.392,1.941
194.41455459594727,2.412,1.922
194.4175546169281,2.412,2.059
194.42211318016052,2.431,1.961
194.42311453819275,2.471,2.098
194.42615604400635,2.412,2.275
194.43115496635437,2.412,2.098
194.43115496635437,2.373,1.961
194.43515467643738,2.392,1.902
194.43915438652039,2.353,1.902
194.4432327747345,2.353,1.745
194.4432327747345,2.373,1.902
194.44708013534546,2.392,2.275
194.45114588737488,2.412,2.353
194.45514583587646,2.451,2.353
194.45514583587646,2.451,2.451
194.4591464996338,2.451,2.588
194.4631462097168,2.431,2.608
194.46720242500305,2.431,2.686
194.46720242500305,2.451,2.863
194.47120237350464,2.412,2.843
194.47620248794556,2.451,2.686
194.47620248794556,2.471,2.686
194.4802029132843,2.510,2.569
194.48420238494873,2.529,2.510
194.48820233345032,2.549,2.549
194.48820233345032,2.549,2.333
194.49259567260742,2.569,2.235
194.49576950073242,2.588,2.157
194.50076961517334,2.569,2.118
194.50076961517334,2.627,1.941
194.50478744506836,2.588,2.020
194.50877499580383,2.569,2.059
194.51277327537537,2.569,1.980
194.51277327537537,2.549,1.961
194.5167760848999,2.471,1.882
194.52133655548096,2.412,1.843
194.52133655548096,2.353,1.961
194.52540516853333,2.314,2.078
194.52940225601196,2.275,2.078
194.53340244293213,2.235,2.000
194.53340244293213,2.235,1.941
194.5374047756195,2.216,1.863
194.54146075248718,2.196,2.000
194.5454592704773,2.176,2.020
194.5454592704773,2.157,2.294
194.54951882362366,2.157,2.451
194.55351972579956,2.137,2.431
194.55752062797546,2.157,2.510
194.55752062797546,2.176,2.667
194.56151795387268,2.196,2.667
194.56551885604858,2.216,2.686
194.5665192604065,2.235,2.902
194.57052040100098,2.235,2.745
194.5735785961151,2.275,2.725
194.57857751846313,2.294,2.686
194.57857751846313,2.314,2.745
194.58257579803467,2.353,2.745
194.586576461792,2.373,2.804
194.59057927131653,2.353,2.784
194.59057927131653,2.353,2.549
194.59457802772522,2.412,2.451
194.5986385345459,2.392,2.176
194.60263895988464,2.412,2.078
194.60263895988464,2.431,2.235
194.60669589042664,2.431,2.373
194.61069416999817,2.490,2.490
194.61069416999817,2.490,2.549
194.61469411849976,2.510,2.667
194.61919713020325,2.549,2.784
194.6232032775879,2.569,2.706
194.6232032775879,2.569,2.843
194.62720346450806,2.588,2.804
194.63120245933533,2.588,2.745
194.63520169258118,2.608,2.667
194.63520169258118,2.627,2.588
194.63920331001282,2.588,2.549
194.64320373535156,2.608,2.431
194.6482012271881,2.588,2.608
194.6482012271881,2.569,2.451
194.65220189094543,2.549,2.373
194.65625190734863,2.569,2.333
194.65625190734863,2.569,2.314
194.66025066375732,2.569,2.431
194.66428995132446,2.529,2.588
194.6682894229889,2.490,2.882
194.6682894229889,2.431,2.824
194.67239022254944,2.471,2.824
194.67644739151,2.451,2.706
194.68044590950012,2.471,2.608
194.68044590950012,2.490,2.549
194.6844449043274,2.549,2.373
194.6884481906891,2.608,2.529
194.6933732032776,2.608,2.392
194.6933732032776,2.588,2.255
194.69643926620483,2.667,2.275
194.7015302181244,2.706,2.255
194.7015302181244,2.725,2.353
194.7055470943451,2.765,2.490
194.70910930633545,2.784,2.451
194.71361994743347,2.863,2.412
194.71361994743347,2.882,2.471
194.7176194190979,2.863,2.392
194.72112941741943,2.941,2.353
194.72577333450317,3.000,2.392
194.72577333450317,3.039,2.588
194.72982001304626,3.039,2.471
194.73382329940796,3.059,2.451
194.73782563209534,3.059,2.392
194.73782563209534,3.020,2.314
194.74182081222534,3.000,2.294
194.74582028388977,2.961,2.451
194.74582028388977,2.922,2.451
194.75082159042358,2.902,2.333
194.75388503074646,2.863,2.471
194.75888514518738,2.863,2.314
194.75888514518738,2.824,2.314
194.76294684410095,2.784,2.392
194.76694679260254,2.706,2.451
194.77104949951172,2.667,2.471
194.77104949951172,2.549,2.373
194.775048494339,2.471,2.333
194.77909994125366,2.510,2.275
194.7830958366394,2.471,2.176
194.7830958366394,2.412,2.137
194.78715324401855,2.490,2.275
194.79115557670593,2.510,2.118
194.79115557670593,2.490,1.961
194.79515266418457,2.451,1.863
194.79915118217468,2.412,1.804
194.80321145057678,2.373,1.765
194.80321145057678,2.314,1.725
194.80721926689148,2.294,1.843
194.81121611595154,2.255,1.745
194.8162145614624,2.235,1.667
194.8162145614624,2.235,1.824
194.8197181224823,2.176,1.941
194.82372212409973,2.137,2.157
194.82828545570374,2.098,2.431
194.82828545570374,2.059,2.549
194.832288980484,1.980,2.569
194.83584928512573,1.961,2.529
194.83684945106506,1.980,2.569
194.84079790115356,2.000,2.510
194.84480261802673,1.922,2.686
194.8488028049469,1.961,2.902
194.8488028049469,1.980,2.725
194.8528027534485,1.941,2.824
194.85686373710632,1.961,2.745
194.8608627319336,1.941,2.627
194.8608627319336,1.980,2.588
194.8648636341095,2.000,2.510
194.8688690662384,2.039,2.569
194.8688690662384,2.059,2.392
194.8729429244995,2.078,2.275
194.87694311141968,2.137,2.255
194.88099765777588,2.176,2.137
194.88099765777588,2.176,2.020
194.88599705696106,2.196,2.137
194.88899660110474,2.196,2.098
194.89399695396423,2.157,1.980
194.89399695396423,2.176,2.020
194.89806032180786,2.196,1.922
194.90206027030945,2.216,2.039
194.90606427192688,2.275,2.176
194.90606427192688,2.333,2.353
194.9100649356842,2.353,2.176
194.91406512260437,2.431,2.294
194.91406512260437,2.431,2.235
194.9180645942688,2.431,2.333
194.9223916530609,2.412,2.373
194.92639231681824,2.392,2.451
194.92639231681824,2.353,2.471
194.93039202690125,2.373,2.294
194.93439316749573,2.392,2.196
194.93839192390442,2.412,2.000
194.93839192390442,2.471,1.961
194.94239163398743,2.471,1.863
194.94639945030212,2.471,2.098
194.95139169692993,2.471,2.137
194.95139169692993,2.431,2.157
194.95539164543152,2.412,2.294
194.95939135551453,2.392,2.431
194.95939135551453,2.373,2.549
194.96339225769043,2.373,2.647
194.9674723148346,2.314,2.941
194.9714710712433,2.333,2.843
194.9714710712433,2.294,2.686
194.97552585601807,2.314,2.608
194.97952675819397,2.314,2.510
194.98359084129333,2.333,2.373
194.98359084129333,2.373,2.471
194.98759055137634,2.431,2.510
194.99163579940796,2.451,2.294
194.99563550949097,2.510,2.294
194.9966356754303,2.549,2.314
194.9997203350067,2.549,2.059
195.00372099876404,2.549,2.098
195.0047254562378,2.588,2.216
195.00878834724426,2.529,2.059
195.01278853416443,2.510,2.039
195.01687002182007,2.510,1.902
195.01687002182007,2.510,1.922
195.02037954330444,2.510,1.882
195.02442145347595,2.510,1.961
195.02842235565186,2.529,2.098
195.02842235565186,2.549,2.059
195.03246760368347,2.549,2.137
195.0364682674408,2.569,2.235
195.04153752326965,2.549,2.314
195.04153752326965,2.510,2.294
195.04554271697998,2.490,2.490
195.04954266548157,2.490,2.647
195.04954266548157,2.490,2.608
195.05354261398315,2.451,2.843
195.05754208564758,2.451,2.980
195.06159663200378,2.471,3.078
195.06159663200378,2.451,3.294
195.06563901901245,2.451,3.373
195.06963872909546,2.431,3.275
195.0736391544342,2.471,2.980
195.0736391544342,2.471,2.941
195.07763814926147,2.471,2.706
195.08169031143188,2.471,2.490
195.0865912437439,2.451,2.490
195.0865912437439,2.431,2.451
195.09059596061707,2.431,2.196
195.09459567070007,2.412,2.039
195.09459567070007,2.412,1.961
195.09859609603882,2.412,1.765
195.10270261764526,2.451,1.706
195.10670638084412,2.471,1.843
195.10670638084412,2.451,1.765
195.1107566356659,2.451,1.627
195.1147563457489,2.451,1.647
195.11935186386108,2.431,1.647
195.11935186386108,2.471,1.627
195.12346529960632,2.490,1.745
195.12746405601501,2.490,1.941
195.13146424293518,2.490,2.137
195.13146424293518,2.549,2.216
195.1354639530182,2.549,2.392
195.13952684402466,2.529,2.490
195.13952684402466,2.549,2.529
195.14352655410767,2.549,2.804
195.14759421348572,2.549,2.941
195.1515929698944,2.529,2.824
195.1515929698944,2.549,2.765
195.1557102203369,2.529,2.725
195.1597764492035,2.490,2.686
195.16377925872803,2.510,2.745
195.16377925872803,2.471,2.824
195.16777539253235,2.451,2.922
195.1717746257782,2.431,2.765
195.17577457427979,2.471,2.784
195.17677569389343,2.490,2.824
195.18077731132507,2.510,2.725
195.18487095832825,2.529,2.686
195.18487095832825,2.569,2.922
195.18893909454346,2.549,2.843
195.19293236732483,2.529,2.627
195.1969349384308,2.529,2.529
195.1969349384308,2.490,2.373
195.2009310722351,2.490,2.118
195.20493388175964,2.490,2.059
195.20899295806885,2.529,1.980
195.20899295806885,2.510,1.745
195.21299195289612,2.510,1.608
195.21703910827637,2.549,1.549
195.22155284881592,2.569,1.451
195.22155284881592,2.549,1.549
195.22559642791748,2.588,1.804
195.22959685325623,2.608,1.804
195.22959685325623,2.569,1.863
195.23404741287231,2.608,1.784
195.23805212974548,2.588,1.784
195.24210476875305,2.588,1.765
195.24210476875305,2.569,1.882
195.24610543251038,2.549,2.000
195.25016045570374,2.529,2.157
195.254159450531,2.510,2.255
195.254159450531,2.451,2.216
195.25821208953857,2.451,2.314
195.26221179962158,2.451,2.333
195.26682496070862,2.431,2.392
195.26682496070862,2.451,2.569
195.27082991600037,2.451,2.490
195.27487993240356,2.471,2.451
195.27487993240356,2.471,2.549
195.27889156341553,2.471,2.471
195.28289437294006,2.431,2.451
195.28689217567444,2.412,2.706
195.28689217567444,2.412,2.706
195.2909345626831,2.412,2.667
195.2949345111847,2.392,2.588
195.2989993095398,2.431,2.588
195.2989993095398,2.431,2.627
195.30299925804138,2.451,2.647
195.30704379081726,2.490,2.765
195.30704379081726,2.490,2.627
